SA1_CODE_2021,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
21302134505,6,0,0,0,0,0,0,0,12,4,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,7,4,3,5,0,0,0,0,0,20,0,5,12,0,0,0,0,0,14,0,0,6,0,0,0,0,0,11,0,7,6,4,0,0,0,0,11,0,0,5,3,0,0,0,0,5,3,0,9,0,0,0,0,0,13,0,5,6,4,0,0,0,0,17,0,0,4,0,0,0,0,0,8,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,38,20,49,10,8,0,0,8,129
21302134506,16,0,0,0,0,0,0,0,18,16,0,0,0,0,0,0,0,15,12,0,0,0,0,0,0,3,15,6,3,0,0,0,0,0,0,13,0,6,9,0,0,0,0,0,12,0,0,3,3,0,0,0,0,10,0,0,5,0,0,0,0,0,13,0,4,11,4,0,0,0,0,20,0,3,8,4,0,0,0,0,23,3,0,7,8,0,0,0,0,16,0,0,5,0,0,0,0,0,7,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,5,58,20,48,34,4,4,0,8,167
21302134507,11,0,0,0,0,0,0,0,11,19,0,0,0,0,0,0,0,19,11,0,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,8,0,5,14,0,0,0,0,0,17,5,3,5,0,0,0,0,0,18,0,3,8,3,0,0,0,0,17,4,3,8,4,0,0,0,0,17,0,0,9,0,0,0,0,0,14,0,0,4,4,0,0,0,0,10,0,3,0,0,0,0,0,0,9,0,0,3,3,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,21,56,18,9,0,0,0,160
21302134508,17,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,4,12,3,5,4,0,0,0,0,0,7,3,8,7,4,0,0,0,0,18,0,0,7,0,0,0,0,0,7,5,4,11,6,0,0,0,0,19,0,0,7,4,4,0,0,0,16,0,0,3,3,0,0,0,0,12,0,4,6,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,18,42,18,5,0,0,8,141
21302134509,21,0,0,0,0,0,0,0,26,10,3,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,15,6,4,11,5,0,0,0,0,21,0,5,8,0,0,0,0,0,12,0,0,8,5,0,0,0,0,24,0,0,8,0,0,0,0,0,16,0,6,5,0,0,0,0,4,13,0,0,4,4,9,0,0,0,16,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,21,48,17,15,0,4,6,172
21302134510,8,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,4,6,3,0,0,0,0,0,0,11,0,3,12,6,0,0,0,0,19,0,0,6,0,0,0,0,0,8,0,0,6,4,0,0,0,0,13,0,3,4,0,0,0,0,0,8,0,0,3,0,0,0,0,0,4,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,26,19,37,9,3,0,5,4,106
21302134511,16,0,0,0,0,0,0,3,15,12,0,0,0,0,0,0,3,18,18,4,0,0,0,0,0,0,21,9,11,17,0,0,0,0,0,36,5,6,15,4,0,0,0,3,39,0,7,6,5,0,0,0,0,23,0,4,7,0,0,0,0,0,17,4,3,11,5,0,0,0,0,27,0,6,15,10,0,0,0,0,29,0,0,16,3,0,0,0,0,28,6,0,3,4,3,0,0,0,18,0,0,4,3,0,0,0,0,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,71,52,97,33,7,7,0,15,288
21302134512,11,0,0,0,0,0,0,0,11,10,0,0,0,0,0,0,0,10,8,0,3,0,0,0,0,0,14,0,0,6,0,0,0,0,0,13,3,3,3,0,0,0,0,0,11,0,3,10,0,0,0,0,0,21,3,0,4,0,0,0,0,0,8,0,0,4,0,4,0,0,0,7,3,0,4,3,0,0,0,0,9,0,0,3,0,0,0,0,0,4,0,0,4,0,0,0,0,0,10,0,0,5,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,9,43,17,5,0,0,3,121
21302134513,22,0,0,0,0,0,0,0,23,11,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,14,5,3,5,0,0,0,0,0,15,0,7,10,0,0,0,0,0,18,0,4,3,0,0,0,0,0,6,4,0,14,4,3,4,0,0,26,0,4,7,3,0,0,0,0,19,6,4,7,0,0,0,0,0,18,0,0,6,3,0,0,0,3,11,0,0,4,0,0,0,0,0,8,0,0,3,3,0,0,0,0,9,0,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,31,69,27,4,3,0,3,189
21302134601,11,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,6,5,4,0,0,0,0,0,0,7,0,3,12,0,0,0,0,0,12,5,0,9,0,0,0,0,0,17,0,3,5,4,0,0,0,0,11,0,3,16,4,5,0,0,0,29,3,8,9,5,0,0,0,0,17,3,0,7,0,0,0,0,0,12,0,0,3,0,0,0,0,0,5,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,45,18,69,25,7,0,3,7,174
21302134602,15,0,0,0,0,0,0,0,15,9,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,5,4,4,6,0,0,0,0,0,4,0,4,3,0,0,0,0,0,12,0,0,0,6,0,0,0,0,5,0,4,11,0,0,0,0,0,20,0,0,3,0,0,0,0,0,6,0,0,3,5,0,0,0,0,12,5,0,6,6,5,0,0,0,23,0,0,3,0,0,0,0,0,9,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,15,45,16,4,0,0,4,133
21302134603,18,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,0,17,5,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,10,7,0,4,0,0,0,0,0,12,7,3,7,5,0,0,0,0,17,0,0,18,0,0,0,0,0,18,3,7,11,6,0,0,0,0,25,0,0,6,4,0,0,0,0,11,6,0,13,3,3,0,0,0,23,5,0,8,3,0,0,0,4,19,5,0,6,0,0,0,0,3,15,0,4,6,5,3,0,0,3,21,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,5,74,18,59,31,12,0,0,11,214
21302134604,14,0,0,0,0,0,0,0,18,19,0,0,0,0,0,0,0,19,20,3,0,0,0,0,0,8,30,20,3,8,0,0,0,0,0,33,13,8,11,4,3,0,0,4,36,18,11,17,4,0,0,0,3,56,17,14,16,9,0,0,0,3,55,15,13,11,6,0,0,0,0,42,12,4,20,12,0,0,0,0,47,8,10,14,7,0,6,0,3,47,0,0,12,8,7,0,0,0,26,0,0,13,8,3,0,0,0,31,3,0,8,11,0,0,0,0,17,0,0,6,0,0,0,0,0,7,0,0,4,4,0,0,0,0,8,159,66,133,67,16,5,0,25,477
21302134605,9,0,0,0,0,0,0,0,9,13,0,0,0,0,0,0,0,20,5,0,0,0,0,0,0,0,12,8,0,0,0,0,0,0,4,18,5,3,14,0,0,0,0,0,24,0,6,4,0,4,0,0,0,11,0,0,12,3,0,0,0,0,21,3,8,9,8,0,0,0,3,28,6,4,9,3,0,0,0,0,15,0,0,7,3,0,0,0,0,18,4,0,10,3,0,0,0,0,22,0,5,5,0,0,0,0,0,14,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,59,33,73,22,12,0,0,19,216
21302134606,21,0,0,0,0,0,0,0,18,9,0,0,0,0,0,0,0,9,10,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,7,0,3,0,5,0,0,0,0,15,0,0,13,0,0,0,0,0,11,0,5,10,3,0,0,0,0,18,4,0,10,5,0,0,0,0,23,4,0,11,4,0,0,0,0,16,4,0,0,3,0,0,0,0,18,0,3,4,0,0,0,0,0,13,0,7,5,0,0,0,0,0,10,0,0,5,0,0,0,0,0,11,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,56,22,54,28,6,0,0,5,173
21302134607,10,0,0,0,0,0,0,0,6,12,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,11,0,0,7,0,0,0,0,0,13,0,0,11,5,0,0,0,0,24,4,0,6,7,0,0,0,0,13,3,3,4,0,0,0,0,0,9,0,0,4,6,0,0,0,0,12,3,0,3,4,4,0,0,0,16,3,3,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,31,17,49,26,6,0,3,0,130
21302134608,6,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,4,3,0,4,0,0,0,0,0,10,4,0,5,0,0,0,0,0,10,0,0,6,0,0,0,0,0,8,0,6,6,0,0,0,0,0,17,0,9,3,5,0,0,0,0,13,5,6,6,0,0,0,0,0,15,0,0,6,0,0,0,0,0,8,0,0,5,0,0,0,0,0,9,5,0,5,0,0,0,0,3,8,0,0,0,4,0,0,0,0,7,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,29,24,39,11,4,0,0,10,121
21302134609,18,0,0,0,0,0,0,0,21,11,0,0,0,0,0,0,0,11,14,0,0,0,0,0,0,0,17,10,9,0,0,0,0,0,0,23,4,5,3,0,0,0,0,0,12,11,4,10,0,0,0,0,0,32,5,0,8,0,0,0,0,0,22,4,4,15,5,3,0,0,0,26,5,9,10,9,0,0,0,0,28,4,6,13,0,3,0,0,0,25,5,0,10,4,0,0,0,0,23,0,0,7,10,0,0,0,0,11,0,0,6,3,0,0,0,0,9,0,0,0,3,0,0,0,0,7,0,3,4,5,0,0,0,0,17,100,46,88,43,11,4,0,7,291
21302134610,18,0,0,0,0,0,0,0,16,10,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,5,0,3,4,4,0,0,0,0,9,4,0,7,6,0,0,0,0,24,0,3,11,7,7,0,0,0,26,3,0,0,4,0,0,0,0,13,3,0,11,3,0,0,0,0,16,4,0,3,5,0,0,0,0,12,0,0,0,0,0,0,0,0,4,0,0,9,5,0,0,0,0,18,0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,52,15,44,34,11,0,0,6,167
21302134611,10,0,0,0,0,0,0,0,10,11,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,7,10,6,0,0,0,0,0,0,12,0,3,0,0,0,0,0,0,7,5,0,11,10,0,0,0,0,19,3,9,12,6,0,0,0,0,27,0,0,5,8,0,0,0,0,13,8,3,11,5,0,0,0,0,26,0,3,4,0,0,0,0,0,5,3,0,4,0,0,0,0,0,12,4,0,11,0,0,0,0,0,14,6,0,3,0,0,0,0,0,10,0,5,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,6,64,26,61,37,5,0,0,0,191
21302134612,5,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,10,14,0,0,0,0,0,0,4,25,12,6,0,0,0,0,0,0,26,10,3,5,0,0,0,0,0,16,3,3,0,0,0,0,0,0,13,4,0,3,7,0,0,0,0,19,7,0,5,0,0,0,0,0,14,5,0,4,4,0,0,0,0,13,5,0,3,0,0,0,0,0,13,6,0,5,3,0,0,0,0,9,0,0,4,0,6,0,0,0,12,0,6,8,3,3,0,0,0,17,0,0,3,0,0,0,0,0,7,4,0,0,0,0,0,0,0,8,78,32,41,23,10,0,0,16,193
21302134613,13,0,0,0,0,0,0,0,14,18,0,0,0,0,0,0,3,14,15,0,0,0,0,0,0,0,15,18,0,3,0,0,0,0,4,24,7,4,3,4,0,0,0,0,19,8,4,8,0,0,0,0,0,25,11,9,12,3,0,0,0,0,33,4,3,16,3,0,0,0,0,29,8,3,16,3,0,0,0,0,33,10,4,11,5,0,0,0,0,26,5,7,6,5,0,0,0,0,23,0,4,4,9,0,0,0,0,18,3,0,0,3,0,4,0,0,10,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,11,111,44,83,39,10,3,0,12,302
21302134614,12,0,0,0,0,0,0,0,16,7,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,11,3,0,5,0,0,0,0,0,12,0,5,3,0,0,0,0,0,11,7,0,5,4,0,0,0,0,18,5,0,14,0,0,0,0,3,27,3,0,7,7,0,0,0,0,29,4,3,8,0,0,0,0,0,18,0,3,5,0,0,0,0,3,17,0,0,4,3,0,0,0,0,14,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,61,23,62,25,0,0,0,15,189
21302134615,8,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4,0,0,3,0,0,0,0,0,3,0,5,3,4,0,0,0,0,11,0,4,8,3,0,0,0,5,23,0,0,6,5,0,0,0,0,12,0,0,7,0,0,0,0,0,15,0,4,3,3,0,0,0,0,16,4,0,5,0,0,0,0,0,11,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,51,27,0,0,0,4,121
21302134616,9,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,5,0,4,6,6,5,0,0,0,15,0,0,9,0,0,0,0,0,13,0,8,6,9,0,0,0,0,23,4,3,10,3,0,0,0,0,18,0,0,19,3,0,0,0,0,22,4,0,9,0,0,0,0,0,12,4,0,4,0,0,0,0,0,14,0,0,3,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,52,17,61,27,6,5,0,5,173
21302134617,12,0,0,0,0,0,0,4,16,10,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,7,9,0,0,0,0,0,0,0,9,0,4,9,0,0,0,0,0,10,0,3,10,5,4,0,0,0,19,4,3,11,0,0,0,0,0,22,0,5,15,0,0,0,0,3,23,5,0,13,4,0,0,0,0,25,4,3,5,3,0,0,0,0,16,4,4,12,6,0,0,0,4,22,4,0,4,0,0,0,0,0,12,5,0,0,0,4,0,0,0,6,0,0,4,0,3,0,0,0,11,0,4,0,0,0,0,0,0,9,66,28,83,18,11,0,0,7,219
21302134618,4,0,0,0,0,0,0,6,11,12,0,0,0,0,0,0,3,12,11,0,0,0,0,0,0,4,15,11,0,3,0,0,0,0,3,16,0,6,8,3,0,0,0,3,20,4,0,4,0,0,0,0,0,19,12,5,5,5,0,0,0,3,27,7,0,8,5,0,0,0,0,19,3,5,4,3,0,0,0,4,15,5,4,11,0,0,0,0,0,15,0,3,7,0,0,0,0,5,19,0,0,10,11,0,0,0,0,18,0,0,5,0,0,0,0,0,6,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,4,9,65,24,60,28,9,3,0,34,231
21302134619,11,0,0,0,0,0,0,0,14,9,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,11,5,5,0,4,0,0,0,0,11,12,3,14,7,0,0,0,0,33,5,0,8,7,0,0,0,0,18,6,0,10,0,0,0,0,0,13,4,3,11,3,0,0,0,0,27,3,3,12,0,0,0,0,0,17,3,0,7,5,0,0,0,0,18,0,3,4,4,0,0,0,0,14,0,0,4,0,0,0,0,0,10,0,0,4,0,0,0,0,0,7,0,0,0,5,0,0,0,0,9,0,0,0,4,0,0,0,0,3,71,30,72,30,6,0,0,14,213
21302134620,13,0,0,0,0,0,0,0,16,18,0,0,0,0,0,0,3,16,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,7,0,3,5,3,0,0,0,0,17,0,4,14,3,0,0,0,0,22,0,3,10,4,0,0,0,0,18,3,3,12,6,0,0,0,0,24,0,4,6,7,0,0,0,0,12,4,0,6,0,0,0,0,0,11,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,48,18,61,27,3,0,0,3,166
21302134621,13,0,0,0,0,0,0,0,14,7,0,0,0,0,0,0,0,6,10,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,0,6,0,0,5,4,0,0,0,0,3,0,0,3,4,0,0,0,0,12,0,3,9,5,0,0,0,0,17,4,3,10,0,0,0,0,0,15,0,0,13,8,0,0,0,0,20,3,0,5,3,0,0,0,0,17,0,3,9,3,4,0,0,0,20,0,6,5,0,0,0,0,0,8,0,0,5,0,0,0,0,0,10,0,0,4,4,0,0,0,0,3,0,0,0,0,0,0,0,0,4,43,12,63,26,6,0,0,8,169
21302134622,11,0,0,0,0,0,0,0,11,15,0,0,0,0,0,0,0,18,12,0,0,0,0,0,0,0,18,11,0,0,0,0,0,0,0,8,0,5,8,4,0,0,0,0,10,0,0,5,0,0,0,0,0,14,3,0,6,7,0,0,0,0,23,7,0,12,7,0,0,0,0,27,5,0,16,10,0,0,0,0,28,3,4,8,5,0,0,0,0,16,0,4,0,3,4,0,0,0,16,8,0,4,7,0,0,0,0,12,3,0,3,4,0,0,0,0,14,3,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,83,15,72,52,12,0,4,9,239
21302134623,29,0,0,0,0,0,0,5,27,10,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,5,5,3,3,0,0,0,0,0,9,0,0,12,9,0,0,0,0,21,0,3,9,7,0,0,0,0,19,3,0,8,12,0,0,0,0,25,3,0,9,6,0,0,0,0,20,4,0,7,9,0,0,0,0,18,0,0,6,5,0,0,0,0,14,0,0,6,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,53,13,71,44,6,0,0,5,201
21302134624,18,0,0,0,0,0,0,0,18,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,12,6,3,13,0,0,0,0,0,25,3,4,18,4,0,0,0,0,33,6,0,17,0,0,0,0,0,26,0,10,7,6,0,0,0,0,26,6,0,10,4,0,0,0,0,27,6,4,12,3,5,0,0,0,30,4,4,9,4,5,0,0,3,26,0,0,5,6,0,0,0,0,10,0,0,6,0,0,0,0,0,12,0,0,0,4,4,0,0,0,8,0,0,0,0,0,0,0,0,3,67,31,101,35,18,0,0,9,256
21302134625,19,0,0,0,0,0,0,3,19,11,0,0,0,0,0,0,0,11,8,0,0,0,0,0,0,0,15,10,5,0,0,0,0,0,0,15,9,4,7,0,0,0,0,0,18,0,6,8,0,0,0,0,0,14,5,4,10,0,0,0,0,0,20,8,4,9,8,0,0,0,0,24,6,5,11,3,0,0,0,0,19,3,3,8,0,0,0,0,0,13,3,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,76,24,61,23,9,5,0,9,199
21302134626,4,0,0,0,0,0,0,5,10,3,0,0,0,0,0,0,0,6,9,0,0,0,0,0,0,0,13,3,0,4,0,0,0,0,0,10,3,3,5,0,0,0,0,0,13,4,0,0,0,0,0,0,0,9,0,0,6,4,0,0,0,0,15,0,3,3,4,0,0,0,0,13,7,0,0,3,0,0,0,0,14,0,0,4,5,0,0,0,0,11,3,0,5,8,0,0,0,0,15,3,0,12,3,0,0,0,7,22,3,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,9,42,18,45,29,7,3,0,18,163
21302134627,5,0,0,0,0,0,0,3,10,10,4,0,0,0,0,0,0,14,16,3,0,0,0,0,0,4,17,9,3,0,0,0,0,0,0,17,7,4,11,0,0,0,0,0,26,0,0,6,0,0,0,0,0,7,0,7,7,4,0,0,0,0,16,4,0,4,3,0,0,0,0,10,3,0,8,6,0,0,0,0,15,3,0,4,0,0,0,0,0,10,0,0,0,6,0,0,0,0,11,0,4,4,4,0,0,0,0,9,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,64,25,42,22,0,7,3,7,176
21302134628,16,0,0,0,0,0,0,0,16,18,0,0,0,0,0,0,0,21,8,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,9,0,6,7,0,0,0,0,0,12,0,0,12,4,0,0,0,0,17,0,4,4,8,0,0,0,0,20,5,5,11,4,0,0,0,0,24,0,0,5,4,0,0,0,0,17,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,58,12,49,30,4,0,0,5,156
