SA1_CODE_2021,M_Arthritis_0_14,M_Arthritis_15_24,M_Arthritis_25_34,M_Arthritis_35_44,M_Arthritis_45_54,M_Arthritis_55_64,M_Arthritis_65_74,M_Arthritis_75_84,M_Arthritis_85_over,M_Arthritis_Tot,M_Asthma_0_14,M_Asthma_15_24,M_Asthma_25_34,M_Asthma_35_44,M_Asthma_45_54,M_Asthma_55_64,M_Asthma_65_74,M_Asthma_75_84,M_Asthma_85_over,M_Asthma_Tot,M_Cancer_0_14,M_Cancer_15_24,M_Cancer_25_34,M_Cancer_35_44,M_Cancer_45_54,M_Cancer_55_64,M_Cancer_65_74,M_Cancer_75_84,M_Cancer_85_over,M_Cancer_Tot,M_Dementia_0_14,M_Dementia_15_24,M_Dementia_25_34,M_Dementia_35_44,M_Dementia_45_54,M_Dementia_55_64,M_Dementia_65_74,M_Dementia_75_84,M_Dementia_85_over,M_Dementia_Tot,M_Diabetes_0_14,M_Diabetes_15_24,M_Diabetes_25_34,M_Diabetes_35_44,M_Diabetes_45_54,M_Diabetes_55_64,M_Diabetes_65_74,M_Diabetes_75_84,M_Diabetes_85_over,M_Diabetes_Tot,M_Heart_disease_0_14,M_Heart_disease_15_24,M_Heart_disease_25_34,M_Heart_disease_35_44,M_Heart_disease_45_54,M_Heart_disease_55_64,M_Heart_disease_65_74,M_Heart_disease_75_84,M_Heart_disease_85_over,M_Heart_disease_Tot,M_Kidney_disease_0_14,M_Kidney_disease_15_24,M_Kidney_disease_25_34,M_Kidney_disease_35_44,M_Kidney_disease_45_54,M_Kidney_disease_55_64,M_Kidney_disease_65_74,M_Kidney_disease_75_84,M_Kidney_disease_85_over,M_Kidney_disease_Tot,M_Lung_cond_0_14,M_Lung_cond_15_24,M_Lung_cond_25_34,M_Lung_cond_35_44,M_Lung_cond_45_54,M_Lung_cond_55_64,M_Lung_cond_65_74,M_Lung_cond_75_84,M_Lung_cond_85_over,M_Lung_cond_Tot,M_Mental_health_cond_0_14,M_Mental_health_cond_15_24,M_Mental_health_cond_25_34,M_Mental_health_cond_35_44,M_Mental_health_cond_45_54,M_Mental_health_cond_55_64,M_Mental_health_cond_65_74,M_Mental_health_cond_75_84,M_Mental_health_cond_85_over,M_Mental_health_cond_Tot,M_Stroke_0_14,M_Stroke_15_24,M_Stroke_25_34,M_Stroke_35_44,M_Stroke_45_54,M_Stroke_55_64,M_Stroke_65_74,M_Stroke_75_84,M_Stroke_85_over,M_Stroke_Tot,M_Other_0_14,M_Other_15_24,M_Other_25_34,M_Other_35_44,M_Other_45_54,M_Other_55_64,M_Other_65_74,M_Other_75_84,M_Other_85_over,M_Other_Tot,M_None_0_14,M_None_15_24,M_None_25_34,M_None_35_44,M_None_45_54,M_None_55_64,M_None_65_74,M_None_75_84,M_None_85_over,M_None_Tot,M_NS_0_14,M_NS_15_24,M_NS_25_34,M_NS_35_44,M_NS_45_54,M_NS_55_64,M_NS_65_74,M_NS_75_84,M_NS_85_over,M_NS_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_over,M_Tot_Tot,F_Arthritis_0_14,F_Arthritis_15_24,F_Arthritis_25_34,F_Arthritis_35_44,F_Arthritis_45_54,F_Arthritis_55_64,F_Arthritis_65_74,F_Arthritis_75_84,F_Arthritis_85_over,F_Arthritis_Tot,F_Asthma_0_14,F_Asthma_15_24,F_Asthma_25_34,F_Asthma_35_44,F_Asthma_45_54,F_Asthma_55_64,F_Asthma_65_74,F_Asthma_75_84,F_Asthma_85_over,F_Asthma_Tot,F_Cancer_0_14,F_Cancer_15_24,F_Cancer_25_34,F_Cancer_35_44,F_Cancer_45_54,F_Cancer_55_64,F_Cancer_65_74,F_Cancer_75_84,F_Cancer_85_over,F_Cancer_Tot,F_Dementia_0_14,F_Dementia_15_24,F_Dementia_25_34,F_Dementia_35_44,F_Dementia_45_54,F_Dementia_55_64,F_Dementia_65_74,F_Dementia_75_84,F_Dementia_85_over,F_Dementia_Tot,F_Diabetes_0_14,F_Diabetes_15_24,F_Diabetes_25_34,F_Diabetes_35_44,F_Diabetes_45_54,F_Diabetes_55_64,F_Diabetes_65_74,F_Diabetes_75_84,F_Diabetes_85_over,F_Diabetes_Tot,F_Heart_disease_0_14,F_Heart_disease_15_24,F_Heart_disease_25_34,F_Heart_disease_35_44,F_Heart_disease_45_54,F_Heart_disease_55_64,F_Heart_disease_65_74,F_Heart_disease_75_84,F_Heart_disease_85_over,F_Heart_disease_Tot
21204156307,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,8,0,0,18,0,0,0,0,3,3,6,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,5,8,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,6,0,4,0,14,42,19,64,35,18,15,5,0,0,191,4,6,9,4,11,5,0,0,0,45,48,27,81,43,38,30,13,11,0,289,0,0,0,0,4,3,6,0,3,12,0,0,0,0,4,3,5,0,0,13,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,20,0,0,0,0,0,4,0,4,0,3
21204156308,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,3,0,16,0,0,0,0,3,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,7,0,0,0,9,25,28,28,23,11,13,6,0,0,123,3,0,10,3,0,0,0,0,0,18,28,26,31,30,23,19,12,11,0,180,0,0,0,0,3,0,0,3,0,10,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,19,0,0,0,0,0,0,0,0,0,0
21204156309,0,0,3,0,0,3,5,0,5,8,7,0,4,0,6,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,3,0,0,12,0,0,0,4,0,7,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,4,5,0,5,4,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,7,4,0,0,20,26,21,46,44,12,7,4,0,0,162,11,0,10,9,6,0,0,0,0,38,45,22,72,56,27,21,19,6,5,265,0,0,0,0,0,0,5,0,0,18,0,0,4,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0
21204156310,0,0,0,0,0,3,4,0,0,10,0,0,0,5,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,3,0,12,0,0,0,0,0,4,5,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,4,0,0,0,10,38,14,35,40,19,7,4,4,0,166,9,3,3,5,3,6,0,0,0,36,55,22,38,51,29,22,16,4,0,241,0,0,0,3,0,8,4,4,3,20,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,5,5,3,3,12,0,0,0,0,0,0,0,0,0,4
21204156311,0,0,0,0,0,3,3,13,0,20,0,0,0,0,0,0,4,4,0,11,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,7,5,13,0,0,0,0,0,5,8,4,0,24,0,0,0,0,0,0,5,3,0,14,0,0,0,0,0,0,3,4,0,8,0,0,0,0,0,5,0,8,0,11,0,0,0,6,5,6,8,5,5,36,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,6,5,8,3,32,17,14,33,19,15,9,0,0,0,93,6,3,5,8,3,7,0,0,0,33,22,15,37,31,21,24,14,22,8,202,0,0,0,0,0,0,6,3,3,15,0,4,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,3,10,0,0,0,0,0,3,0,3,0,3
21204156312,0,0,0,3,0,3,0,0,0,7,4,0,0,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,3,6,3,4,0,14,0,0,0,0,5,3,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,3,7,4,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,10,41,27,48,30,18,5,0,0,0,176,4,6,15,5,5,3,0,0,0,51,52,45,76,51,37,20,11,6,0,286,0,0,0,0,0,0,0,3,0,17,5,0,0,5,3,5,0,0,0,18,0,0,0,4,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,0,0,0,0,0
21204156313,0,0,0,0,0,0,6,9,3,12,0,3,4,0,6,0,0,0,0,10,0,0,0,0,0,0,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,3,3,0,22,0,0,0,0,0,4,3,3,3,10,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,4,5,0,3,18,41,26,35,23,25,11,6,5,0,176,6,0,4,10,12,3,0,3,0,33,50,31,52,35,40,31,19,18,6,280,0,0,0,0,3,3,4,9,6,29,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,3,0,0,18,0,0,0,0,0,0,3,0,5,8
21204156314,0,0,0,0,0,3,4,0,0,10,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,9,0,3,0,0,13,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,4,0,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,6,12,18,47,27,10,3,0,0,0,119,3,0,16,5,6,0,0,0,0,30,15,13,69,38,19,12,15,3,0,185,0,0,0,0,0,9,3,3,0,10,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4
21204156315,0,0,0,0,0,0,3,0,0,10,0,4,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0,0,18,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,9,0,0,0,10,46,28,48,28,11,11,8,0,0,173,0,0,0,0,3,3,0,6,0,18,52,33,54,38,25,21,20,9,0,242,0,0,0,0,0,5,9,0,0,17,5,0,0,0,3,5,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,10,0,0,0,0,0,0,3,3,0,6
21204156316,0,0,0,0,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,0,18,0,0,0,0,0,0,4,6,0,9,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,6,0,0,6,0,0,0,4,4,0,5,0,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,4,0,0,0,15,49,24,57,49,21,8,9,0,3,214,3,7,3,7,0,0,0,0,0,28,64,35,64,66,32,21,17,8,5,309,0,0,0,0,0,11,7,4,3,38,4,0,4,4,0,5,3,0,0,18,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,0,12,0,0,0,5,0,0,4,5,0,10
21204156317,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21204156318,0,0,0,0,0,0,0,0,0,7,4,4,0,0,0,4,3,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,13,0,0,0,0,0,3,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,4,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,4,0,0,13,22,16,35,14,15,10,0,0,0,117,3,0,0,0,0,0,0,0,3,14,25,19,40,27,24,27,11,0,7,183,0,0,0,4,0,5,6,7,0,23,0,0,0,6,4,3,4,0,0,15,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,8,0,0,0,0,0,0,0,0,0,0
21204156319,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,43,28,39,20,19,6,3,0,0,156,4,0,4,0,3,0,0,0,0,20,48,30,43,24,27,20,13,3,0,210,0,0,0,0,0,3,8,0,0,12,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,9,0,0,0,0,0,0,0,0,0,0
21204156320,0,0,0,0,0,0,4,0,0,10,0,0,0,7,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,4,0,0,0,3,13,43,41,46,32,24,9,4,0,0,202,9,6,12,7,5,5,0,0,0,37,53,47,67,49,30,24,5,6,7,286,0,0,0,0,0,9,10,0,0,24,3,0,8,0,0,0,0,0,0,18,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,3,8,0,0,0,0,0,0,0,0,0,3
21204156321,0,0,0,0,0,0,0,5,8,21,0,0,0,0,0,0,5,3,0,8,0,0,0,0,0,0,3,3,4,10,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,3,9,5,18,0,0,0,0,0,0,0,9,6,24,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,3,11,0,0,0,0,0,0,3,3,4,12,0,0,0,0,0,0,5,0,3,10,0,0,0,0,0,0,6,3,4,13,0,0,0,0,0,0,4,0,0,6,0,0,0,0,0,0,4,4,0,9,0,0,0,0,0,0,24,31,24,75,0,0,0,0,0,0,17,19,19,61,0,0,0,0,0,0,3,3,5,12,0,0,0,0,0,0,4,11,0,17,0,0,0,0,0,0,0,5,11,17,0,0,0,0,0,0,4,14,6,17,0,0,0,0,0,0,4,14,11,31
21204156322,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,17,19,45,19,14,8,6,4,0,134,9,3,4,0,4,6,4,3,0,38,34,27,53,24,24,23,9,10,3,200,0,0,0,0,0,3,3,4,0,16,0,0,3,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,14,0,0,0,0,4,0,0,0,0,10
21204156323,0,0,0,0,0,4,5,3,0,8,0,5,3,0,3,0,0,3,0,10,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,16,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,12,0,0,0,6,3,6,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,0,0,16,37,28,67,27,17,13,5,0,0,200,3,0,20,12,4,7,3,0,0,49,45,38,93,44,33,35,17,10,0,317,0,0,0,0,0,7,4,8,4,25,0,3,0,0,0,6,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,0,16,0,0,0,0,0,3,0,5,0,7
21204156324,0,0,0,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,6,0,0,10,0,0,0,0,0,3,6,0,3,8,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,8,4,4,3,0,0,29,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,3,4,0,0,18,62,26,76,42,25,17,5,0,0,260,17,8,12,13,5,4,10,0,0,68,75,36,97,66,40,32,28,4,5,383,0,0,0,0,0,8,5,3,3,23,3,0,0,3,3,5,3,0,0,18,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,3,4,0,15,0,0,0,0,0,4,0,0,0,12
21204156325,0,0,0,0,0,0,5,0,3,7,6,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,9,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,15,25,25,35,23,15,15,8,0,0,140,6,10,11,9,0,0,5,0,0,43,43,34,40,36,28,23,26,3,7,233,0,0,0,0,0,0,7,0,0,16,0,3,0,0,6,6,0,0,0,15,0,0,0,0,3,4,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,5,3,0,11,0,0,0,0,0,0,0,0,0,3
21204156326,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,4,8,6,0,24,0,0,0,0,4,0,4,5,4,19,0,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,4,3,4,5,9,4,0,0,30,0,0,0,0,0,0,3,0,0,4,0,0,3,6,0,0,5,0,0,17,39,25,45,32,23,11,9,0,0,178,0,3,19,14,9,7,6,0,0,64,35,37,74,58,38,32,22,8,7,319,0,0,0,0,3,4,5,0,6,13,0,3,0,4,3,5,0,0,0,20,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,0,11,0,0,0,0,0,6,0,0,0,4
21204156327,0,0,0,0,0,0,0,5,0,5,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,12,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,4,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,3,0,0,0,15,28,35,47,29,16,17,5,0,0,187,7,4,13,4,5,0,4,0,0,33,40,37,65,41,28,24,13,8,0,266,0,0,0,0,0,7,4,4,0,11,0,4,0,0,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,9,3,0,13,0,0,0,0,0,0,4,0,0,5
21204156328,0,0,0,0,0,3,5,3,3,12,0,0,0,0,4,4,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,3,3,24,0,0,0,0,0,3,6,9,4,24,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,5,3,0,7,3,0,0,0,17,0,0,0,0,0,0,0,0,0,6,0,3,0,0,4,4,4,6,0,15,48,35,40,34,15,16,8,9,0,193,6,7,0,8,3,4,3,0,0,36,56,45,44,53,27,30,23,26,0,300,0,0,0,0,3,10,3,5,4,29,4,4,6,4,0,4,3,5,0,29,0,0,0,0,0,0,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,4,23,0,0,0,0,0,0,0,0,4,8
21204156329,0,0,0,0,0,3,0,3,0,3,0,0,0,4,0,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,8,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,3,5,5,3,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,5,0,0,0,19,34,33,51,38,10,14,7,4,0,205,4,6,6,17,3,0,0,0,5,42,43,43,67,71,27,26,15,7,3,294,0,0,0,0,0,4,6,0,0,14,0,0,0,3,6,3,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,9,0,0,0,0,0,0,0,0,0,0
21204156330,0,0,0,0,0,0,7,0,0,15,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,3,0,20,0,0,0,0,5,0,3,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,3,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,8,0,22,28,27,32,28,19,11,10,0,7,155,0,0,4,0,0,0,0,0,0,10,34,33,43,35,24,14,20,12,4,215,0,0,0,0,0,0,5,10,0,21,0,0,0,0,4,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,3,5,0,5,6,0,19,0,0,0,0,0,0,3,3,0,3
21204156331,0,0,0,0,0,0,8,0,0,10,3,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,6,0,0,16,0,0,0,0,4,0,0,0,0,14,0,0,0,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,5,0,4,7,0,0,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,3,6,0,0,0,0,11,28,15,38,32,24,10,0,4,0,156,7,4,8,0,5,0,0,0,0,35,41,21,49,38,38,23,19,8,5,246,0,0,0,0,0,0,3,5,5,19,3,0,3,0,0,3,9,4,0,21,0,0,0,0,0,0,7,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,6,3,0,23,0,0,0,0,0,0,0,6,4,11
21204156332,0,0,0,0,0,4,0,0,0,5,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,0,0,11,0,0,0,0,6,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,17,35,25,57,29,15,4,7,3,0,175,3,0,8,10,0,3,0,0,0,27,40,27,65,40,25,18,19,3,0,247,0,0,0,0,0,5,0,0,0,7,0,0,4,0,0,0,0,3,0,9,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,8,0,0,0,0,0,0,0,0,0,0
21204156333,0,0,0,0,0,0,0,0,0,11,0,5,5,3,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,13,0,0,0,0,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,4,0,0,0,10,16,23,47,26,17,16,7,0,0,151,0,0,6,0,3,4,0,0,0,20,25,31,61,33,29,24,15,9,3,217,0,0,0,0,0,0,3,9,0,21,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,7
21204156334,0,0,0,0,0,0,0,4,0,8,0,0,6,3,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,39,21,59,30,16,12,5,0,0,179,5,6,12,3,3,7,0,3,0,40,46,27,76,39,19,24,6,4,4,251,0,0,0,0,5,4,0,4,0,15,0,0,6,3,0,3,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,3,0,3
